"","ID","PARAM","Date","Flow","SYM"
"30766","05BB001",1,"1994/02/15 00:00:00.000",9.22,"B"
"30767","05BB001",1,"1994/02/16 00:00:00.000",9.37,"B"
"30768","05BB001",1,"1994/02/17 00:00:00.000",9.4,"B"
"30769","05BB001",1,"1994/02/18 00:00:00.000",9.32,"B"
"30770","05BB001",1,"1994/02/19 00:00:00.000",8.57,"B"
"30771","05BB001",1,"1994/02/20 00:00:00.000",8.3,"B"
"30772","05BB001",1,"1994/02/21 00:00:00.000",8,"B"
"30773","05BB001",1,"1994/02/22 00:00:00.000",7.65,"B"
"30774","05BB001",1,"1994/02/23 00:00:00.000",7.55,"B"
"30775","05BB001",1,"1994/02/24 00:00:00.000",7.4,"B"
"30776","05BB001",1,"1994/02/25 00:00:00.000",7.35,"B"
"30777","05BB001",1,"1994/02/26 00:00:00.000",8.6,"B"
"30778","05BB001",1,"1994/02/27 00:00:00.000",9.8,"B"
"30779","05BB001",1,"1994/02/28 00:00:00.000",10.3,"B"
"30780","05BB001",1,"1994/03/01 00:00:00.000",10.4,"B"
"30781","05BB001",1,"1994/03/02 00:00:00.000",10.2,"B"
"30782","05BB001",1,"1994/03/03 00:00:00.000",10,"B"
"30783","05BB001",1,"1994/03/04 00:00:00.000",9.6,"B"
"30784","05BB001",1,"1994/03/05 00:00:00.000",9.19,"B"
"30785","05BB001",1,"1994/03/06 00:00:00.000",8.01,"B"
"30786","05BB001",1,"1994/03/07 00:00:00.000",7.84,"B"
"30787","05BB001",1,"1994/03/08 00:00:00.000",7.96,"B"
"30788","05BB001",1,"1994/03/09 00:00:00.000",8.11,"B"
"30789","05BB001",1,"1994/03/10 00:00:00.000",8.23,"B"
"30790","05BB001",1,"1994/03/11 00:00:00.000",8.57,"B"
"30791","05BB001",1,"1994/03/12 00:00:00.000",8.27,"B"
"30792","05BB001",1,"1994/03/13 00:00:00.000",8.67,"B"
"30793","05BB001",1,"1994/03/14 00:00:00.000",9.17,"B"
"30794","05BB001",1,"1994/03/15 00:00:00.000",9.28,"B"
"30795","05BB001",1,"1994/03/16 00:00:00.000",9.87,"B"
"30796","05BB001",1,"1994/03/17 00:00:00.000",9.94,"B"
"30797","05BB001",1,"1994/03/18 00:00:00.000",9.95,"B"
"30798","05BB001",1,"1994/03/19 00:00:00.000",9.86,"B"
"30799","05BB001",1,"1994/03/20 00:00:00.000",9.36,"B"
"30800","05BB001",1,"1994/03/21 00:00:00.000",9.24,"B"
"30801","05BB001",1,"1994/03/22 00:00:00.000",9.26,"B"
"30802","05BB001",1,"1994/03/23 00:00:00.000",9.31,"B"
"30803","05BB001",1,"1994/03/24 00:00:00.000",9.5,"B"
"30804","05BB001",1,"1994/03/25 00:00:00.000",9.03,"B"
"30805","05BB001",1,"1994/03/26 00:00:00.000",9.13,"B"
"30806","05BB001",1,"1994/03/27 00:00:00.000",9.06,"B"
"30807","05BB001",1,"1994/03/28 00:00:00.000",9,"B"
"30808","05BB001",1,"1994/03/29 00:00:00.000",9.12,"B"
"30809","05BB001",1,"1994/03/30 00:00:00.000",9.04,"B"
"30810","05BB001",1,"1994/03/31 00:00:00.000",9.26,"B"
"30811","05BB001",1,"1994/04/01 00:00:00.000",9.65,"B"
"30812","05BB001",1,"1994/04/02 00:00:00.000",9.74,"B"
"30813","05BB001",1,"1994/04/03 00:00:00.000",9.71,"B"
"30814","05BB001",1,"1994/04/04 00:00:00.000",9.74,"B"
"30815","05BB001",1,"1994/04/05 00:00:00.000",9.72,"B"
"30816","05BB001",1,"1994/04/06 00:00:00.000",9.67,"B"
"30817","05BB001",1,"1994/04/07 00:00:00.000",9.64,"B"
"30818","05BB001",1,"1994/04/08 00:00:00.000",9.59,"B"
"30819","05BB001",1,"1994/04/09 00:00:00.000",9.47,"B"
"30820","05BB001",1,"1994/04/10 00:00:00.000",9.48,"B"
"30821","05BB001",1,"1994/04/11 00:00:00.000",9.55,""
"30822","05BB001",1,"1994/04/12 00:00:00.000",9.77,""
"30823","05BB001",1,"1994/04/13 00:00:00.000",10.2,""
"30824","05BB001",1,"1994/04/14 00:00:00.000",10.1,""
"30825","05BB001",1,"1994/04/15 00:00:00.000",9.55,""
"30826","05BB001",1,"1994/04/16 00:00:00.000",9.54,""
"30827","05BB001",1,"1994/04/17 00:00:00.000",10.5,""
"30828","05BB001",1,"1994/04/18 00:00:00.000",11.1,""
"30829","05BB001",1,"1994/04/19 00:00:00.000",12.3,""
"30830","05BB001",1,"1994/04/20 00:00:00.000",13.4,""
"30831","05BB001",1,"1994/04/21 00:00:00.000",15.3,""
"30832","05BB001",1,"1994/04/22 00:00:00.000",18.7,""
"30833","05BB001",1,"1994/04/23 00:00:00.000",21.7,""
"30834","05BB001",1,"1994/04/24 00:00:00.000",22.5,""
"30835","05BB001",1,"1994/04/25 00:00:00.000",22,"A"
"30836","05BB001",1,"1994/04/26 00:00:00.000",20.8,"A"
"30837","05BB001",1,"1994/04/27 00:00:00.000",19.6,"A"
"30838","05BB001",1,"1994/04/28 00:00:00.000",18.7,"A"
"30839","05BB001",1,"1994/04/29 00:00:00.000",18.1,""
"30840","05BB001",1,"1994/04/30 00:00:00.000",18.5,""
"30841","05BB001",1,"1994/05/01 00:00:00.000",19.8,""
"30842","05BB001",1,"1994/05/02 00:00:00.000",20.5,""
"30843","05BB001",1,"1994/05/03 00:00:00.000",20.4,""
"30844","05BB001",1,"1994/05/04 00:00:00.000",20.4,""
"30845","05BB001",1,"1994/05/05 00:00:00.000",20.3,""
"30846","05BB001",1,"1994/05/06 00:00:00.000",21.2,""
"30847","05BB001",1,"1994/05/07 00:00:00.000",26.4,""
"30848","05BB001",1,"1994/05/08 00:00:00.000",36.9,""
"30849","05BB001",1,"1994/05/09 00:00:00.000",46,"A"
"30850","05BB001",1,"1994/05/10 00:00:00.000",61.4,""
"30851","05BB001",1,"1994/05/11 00:00:00.000",62.5,""
"30852","05BB001",1,"1994/05/12 00:00:00.000",81.2,"A"
"30853","05BB001",1,"1994/05/13 00:00:00.000",91.2,"A"
"30854","05BB001",1,"1994/05/14 00:00:00.000",78.2,""
"30855","05BB001",1,"1994/05/15 00:00:00.000",69.1,""
"30856","05BB001",1,"1994/05/16 00:00:00.000",66.7,""
"30857","05BB001",1,"1994/05/17 00:00:00.000",62.6,""
"30858","05BB001",1,"1994/05/18 00:00:00.000",56.1,""
"30859","05BB001",1,"1994/05/19 00:00:00.000",51.7,""
"30860","05BB001",1,"1994/05/20 00:00:00.000",48.1,""
"30861","05BB001",1,"1994/05/21 00:00:00.000",45.7,""
"30862","05BB001",1,"1994/05/22 00:00:00.000",45,""
"30863","05BB001",1,"1994/05/23 00:00:00.000",45.4,""
"30864","05BB001",1,"1994/05/24 00:00:00.000",50.8,"A"
"30865","05BB001",1,"1994/05/25 00:00:00.000",68.2,"A"
"30866","05BB001",1,"1994/05/26 00:00:00.000",90.4,"A"
"30867","05BB001",1,"1994/05/27 00:00:00.000",114,"A"
"30868","05BB001",1,"1994/05/28 00:00:00.000",111,"A"
"30869","05BB001",1,"1994/05/29 00:00:00.000",96,""
"30870","05BB001",1,"1994/05/30 00:00:00.000",82.7,""
"30871","05BB001",1,"1994/05/31 00:00:00.000",71.8,""
"30872","05BB001",1,"1994/06/01 00:00:00.000",70.1,""
"30873","05BB001",1,"1994/06/02 00:00:00.000",77.8,""
"30874","05BB001",1,"1994/06/03 00:00:00.000",88.4,""
"30875","05BB001",1,"1994/06/04 00:00:00.000",99.5,""
"30876","05BB001",1,"1994/06/05 00:00:00.000",117,""
"30877","05BB001",1,"1994/06/06 00:00:00.000",124,""
"30878","05BB001",1,"1994/06/07 00:00:00.000",137,"A"
"30879","05BB001",1,"1994/06/08 00:00:00.000",127,"A"
"30880","05BB001",1,"1994/06/09 00:00:00.000",110,"A"
"30881","05BB001",1,"1994/06/10 00:00:00.000",97.1,""
"30882","05BB001",1,"1994/06/11 00:00:00.000",94.4,""
"30883","05BB001",1,"1994/06/12 00:00:00.000",94.8,""
"30884","05BB001",1,"1994/06/13 00:00:00.000",112,""
"30885","05BB001",1,"1994/06/14 00:00:00.000",122,"A"
"30886","05BB001",1,"1994/06/15 00:00:00.000",107,"A"
"30887","05BB001",1,"1994/06/16 00:00:00.000",91.1,"A"
"30888","05BB001",1,"1994/06/17 00:00:00.000",80.2,"A"
"30889","05BB001",1,"1994/06/18 00:00:00.000",75.4,"A"
"30890","05BB001",1,"1994/06/19 00:00:00.000",79.3,"A"
"30891","05BB001",1,"1994/06/20 00:00:00.000",77.6,"A"
"30892","05BB001",1,"1994/06/21 00:00:00.000",84,"A"
"30893","05BB001",1,"1994/06/22 00:00:00.000",103,""
"30894","05BB001",1,"1994/06/23 00:00:00.000",125,""
"30895","05BB001",1,"1994/06/24 00:00:00.000",140,""
"30896","05BB001",1,"1994/06/25 00:00:00.000",137,"A"
"30897","05BB001",1,"1994/06/26 00:00:00.000",146,"A"
"30898","05BB001",1,"1994/06/27 00:00:00.000",147,"A"
"30899","05BB001",1,"1994/06/28 00:00:00.000",138,"A"
"30900","05BB001",1,"1994/06/29 00:00:00.000",134,""
"30901","05BB001",1,"1994/06/30 00:00:00.000",130,""
"30902","05BB001",1,"1994/07/01 00:00:00.000",121,""
"30903","05BB001",1,"1994/07/02 00:00:00.000",125,""
"30904","05BB001",1,"1994/07/03 00:00:00.000",114,""
"30905","05BB001",1,"1994/07/04 00:00:00.000",101,""
"30906","05BB001",1,"1994/07/05 00:00:00.000",89.6,""
"30907","05BB001",1,"1994/07/06 00:00:00.000",82.5,""
"30908","05BB001",1,"1994/07/07 00:00:00.000",80.9,""
"30909","05BB001",1,"1994/07/08 00:00:00.000",87.8,""
"30910","05BB001",1,"1994/07/09 00:00:00.000",98,""
"30911","05BB001",1,"1994/07/10 00:00:00.000",99.6,""
"30912","05BB001",1,"1994/07/11 00:00:00.000",91.8,""
"30913","05BB001",1,"1994/07/12 00:00:00.000",85.2,""
"30914","05BB001",1,"1994/07/13 00:00:00.000",80,""
"30915","05BB001",1,"1994/07/14 00:00:00.000",78.1,""
"30916","05BB001",1,"1994/07/15 00:00:00.000",79.1,""
"30917","05BB001",1,"1994/07/16 00:00:00.000",84.8,""
"30918","05BB001",1,"1994/07/17 00:00:00.000",84.2,""
"30919","05BB001",1,"1994/07/18 00:00:00.000",87.9,""
"30920","05BB001",1,"1994/07/19 00:00:00.000",89.2,""
"30921","05BB001",1,"1994/07/20 00:00:00.000",84,""
"30922","05BB001",1,"1994/07/21 00:00:00.000",82.6,""
"30923","05BB001",1,"1994/07/22 00:00:00.000",88.5,""
"30924","05BB001",1,"1994/07/23 00:00:00.000",89.8,""
"30925","05BB001",1,"1994/07/24 00:00:00.000",91.9,""
"30926","05BB001",1,"1994/07/25 00:00:00.000",95.6,""
"30927","05BB001",1,"1994/07/26 00:00:00.000",96.6,""
"30928","05BB001",1,"1994/07/27 00:00:00.000",93.6,""
"30929","05BB001",1,"1994/07/28 00:00:00.000",87.5,""
"30930","05BB001",1,"1994/07/29 00:00:00.000",82.6,""
"30931","05BB001",1,"1994/07/30 00:00:00.000",79,""
"30932","05BB001",1,"1994/07/31 00:00:00.000",77.3,""
"30933","05BB001",1,"1994/08/01 00:00:00.000",74.1,""
"30934","05BB001",1,"1994/08/02 00:00:00.000",70.8,""
"30935","05BB001",1,"1994/08/03 00:00:00.000",68.9,""
"30936","05BB001",1,"1994/08/04 00:00:00.000",73.3,""
"30937","05BB001",1,"1994/08/05 00:00:00.000",76.3,""
"30938","05BB001",1,"1994/08/06 00:00:00.000",75.4,""
"30939","05BB001",1,"1994/08/07 00:00:00.000",71.1,""
"30940","05BB001",1,"1994/08/08 00:00:00.000",65.3,""
"30941","05BB001",1,"1994/08/09 00:00:00.000",60.4,""
"30942","05BB001",1,"1994/08/10 00:00:00.000",56.5,""
"30943","05BB001",1,"1994/08/11 00:00:00.000",51.7,""
"30944","05BB001",1,"1994/08/12 00:00:00.000",49.8,""
"30945","05BB001",1,"1994/08/13 00:00:00.000",48.5,""
"30946","05BB001",1,"1994/08/14 00:00:00.000",49.1,""
"30947","05BB001",1,"1994/08/15 00:00:00.000",50.3,""
"30948","05BB001",1,"1994/08/16 00:00:00.000",53.5,""
"30949","05BB001",1,"1994/08/17 00:00:00.000",56.6,""
"30950","05BB001",1,"1994/08/18 00:00:00.000",58.4,""
"30951","05BB001",1,"1994/08/19 00:00:00.000",53.8,""
"30952","05BB001",1,"1994/08/20 00:00:00.000",51.2,""
"30953","05BB001",1,"1994/08/21 00:00:00.000",50,""
"30954","05BB001",1,"1994/08/22 00:00:00.000",48.7,""
"30955","05BB001",1,"1994/08/23 00:00:00.000",45.8,""
"30956","05BB001",1,"1994/08/24 00:00:00.000",42.8,"A"
"30957","05BB001",1,"1994/08/25 00:00:00.000",40.3,""
"30958","05BB001",1,"1994/08/26 00:00:00.000",42.2,"A"
"30959","05BB001",1,"1994/08/27 00:00:00.000",43.8,"A"
"30960","05BB001",1,"1994/08/28 00:00:00.000",40.2,"A"
"30961","05BB001",1,"1994/08/29 00:00:00.000",38.5,""
"30962","05BB001",1,"1994/08/30 00:00:00.000",37.8,""
"30963","05BB001",1,"1994/08/31 00:00:00.000",37.6,""
"30964","05BB001",1,"1994/09/01 00:00:00.000",37.3,""
"30965","05BB001",1,"1994/09/02 00:00:00.000",36.8,""
"30966","05BB001",1,"1994/09/03 00:00:00.000",38.6,""
"30967","05BB001",1,"1994/09/04 00:00:00.000",39.1,""
"30968","05BB001",1,"1994/09/05 00:00:00.000",37.3,""
"30969","05BB001",1,"1994/09/06 00:00:00.000",35.9,""
"30970","05BB001",1,"1994/09/07 00:00:00.000",35.3,""
"30971","05BB001",1,"1994/09/08 00:00:00.000",34.7,""
"30972","05BB001",1,"1994/09/09 00:00:00.000",34.4,""
"30973","05BB001",1,"1994/09/10 00:00:00.000",34.9,""
"30974","05BB001",1,"1994/09/11 00:00:00.000",33.2,""
"30975","05BB001",1,"1994/09/12 00:00:00.000",31.3,""
"30976","05BB001",1,"1994/09/13 00:00:00.000",29.9,""
"30977","05BB001",1,"1994/09/14 00:00:00.000",28.8,""
"30978","05BB001",1,"1994/09/15 00:00:00.000",28.3,""
"30979","05BB001",1,"1994/09/16 00:00:00.000",27.8,""
"30980","05BB001",1,"1994/09/17 00:00:00.000",28,""
"30981","05BB001",1,"1994/09/18 00:00:00.000",28.4,""
"30982","05BB001",1,"1994/09/19 00:00:00.000",29.2,""
"30983","05BB001",1,"1994/09/20 00:00:00.000",29.4,""
"30984","05BB001",1,"1994/09/21 00:00:00.000",29.7,""
"30985","05BB001",1,"1994/09/22 00:00:00.000",29.1,""
"30986","05BB001",1,"1994/09/23 00:00:00.000",29,""
"30987","05BB001",1,"1994/09/24 00:00:00.000",28.7,""
"30988","05BB001",1,"1994/09/25 00:00:00.000",28.8,""
"30989","05BB001",1,"1994/09/26 00:00:00.000",29,""
"30990","05BB001",1,"1994/09/27 00:00:00.000",28.9,""
"30991","05BB001",1,"1994/09/28 00:00:00.000",29,""
"30992","05BB001",1,"1994/09/29 00:00:00.000",29.5,""
"30993","05BB001",1,"1994/09/30 00:00:00.000",29.2,""
"30994","05BB001",1,"1994/10/01 00:00:00.000",29.4,""
"30995","05BB001",1,"1994/10/02 00:00:00.000",31.3,""
"30996","05BB001",1,"1994/10/03 00:00:00.000",29.6,""
"30997","05BB001",1,"1994/10/04 00:00:00.000",27.5,""
"30998","05BB001",1,"1994/10/05 00:00:00.000",26,""
"30999","05BB001",1,"1994/10/06 00:00:00.000",24.7,"A"
"31000","05BB001",1,"1994/10/07 00:00:00.000",23.7,""
"31001","05BB001",1,"1994/10/08 00:00:00.000",22.3,"A"
"31002","05BB001",1,"1994/10/09 00:00:00.000",21.6,""
"31003","05BB001",1,"1994/10/10 00:00:00.000",21.1,"A"
"31004","05BB001",1,"1994/10/11 00:00:00.000",21.9,""
"31005","05BB001",1,"1994/10/12 00:00:00.000",21.3,""
"31006","05BB001",1,"1994/10/13 00:00:00.000",20.6,""
"31007","05BB001",1,"1994/10/14 00:00:00.000",20.3,""
"31008","05BB001",1,"1994/10/15 00:00:00.000",20.1,""
"31009","05BB001",1,"1994/10/16 00:00:00.000",19.5,""
"31010","05BB001",1,"1994/10/17 00:00:00.000",18.8,""
"31011","05BB001",1,"1994/10/18 00:00:00.000",18.8,""
"31012","05BB001",1,"1994/10/19 00:00:00.000",18.5,"A"
"31013","05BB001",1,"1994/10/20 00:00:00.000",18.2,""
"31014","05BB001",1,"1994/10/21 00:00:00.000",18.4,""
"31015","05BB001",1,"1994/10/22 00:00:00.000",18.4,""
"31016","05BB001",1,"1994/10/23 00:00:00.000",18,""
"31017","05BB001",1,"1994/10/24 00:00:00.000",17.1,""
"31018","05BB001",1,"1994/10/25 00:00:00.000",16.4,""
"31019","05BB001",1,"1994/10/26 00:00:00.000",16.8,""
"31020","05BB001",1,"1994/10/27 00:00:00.000",17.1,""
"31021","05BB001",1,"1994/10/28 00:00:00.000",17,""
"31022","05BB001",1,"1994/10/29 00:00:00.000",16.6,""
"31023","05BB001",1,"1994/10/30 00:00:00.000",15.4,""
"31024","05BB001",1,"1994/10/31 00:00:00.000",15.1,"A"
"31025","05BB001",1,"1994/11/01 00:00:00.000",15.4,""
"31026","05BB001",1,"1994/11/02 00:00:00.000",15.5,""
"31027","05BB001",1,"1994/11/03 00:00:00.000",12.5,"B"
"31028","05BB001",1,"1994/11/04 00:00:00.000",13.2,"B"
"31029","05BB001",1,"1994/11/05 00:00:00.000",13.2,"B"
"31030","05BB001",1,"1994/11/06 00:00:00.000",10.8,"B"
"31031","05BB001",1,"1994/11/07 00:00:00.000",11.4,"B"
"31032","05BB001",1,"1994/11/08 00:00:00.000",13.2,"B"
"31033","05BB001",1,"1994/11/09 00:00:00.000",13.6,"B"
"31034","05BB001",1,"1994/11/10 00:00:00.000",13.5,"B"
"31035","05BB001",1,"1994/11/11 00:00:00.000",13.3,""
"31036","05BB001",1,"1994/11/12 00:00:00.000",13.3,"B"
"31037","05BB001",1,"1994/11/13 00:00:00.000",13,"B"
"31038","05BB001",1,"1994/11/14 00:00:00.000",12,"B"
"31039","05BB001",1,"1994/11/15 00:00:00.000",12.8,"B"
"31040","05BB001",1,"1994/11/16 00:00:00.000",12.9,"B"
"31041","05BB001",1,"1994/11/17 00:00:00.000",12.7,"B"
"31042","05BB001",1,"1994/11/18 00:00:00.000",10.4,"B"
"31043","05BB001",1,"1994/11/19 00:00:00.000",10.9,"B"
"31044","05BB001",1,"1994/11/20 00:00:00.000",12,"B"
"31045","05BB001",1,"1994/11/21 00:00:00.000",11.3,"B"
"31046","05BB001",1,"1994/11/22 00:00:00.000",9.87,"B"
"31047","05BB001",1,"1994/11/23 00:00:00.000",10.7,"B"
"31048","05BB001",1,"1994/11/24 00:00:00.000",11.3,"B"
"31049","05BB001",1,"1994/11/25 00:00:00.000",10.6,"B"
"31050","05BB001",1,"1994/11/26 00:00:00.000",10.8,"B"
"31051","05BB001",1,"1994/11/27 00:00:00.000",10.8,"B"
"31052","05BB001",1,"1994/11/28 00:00:00.000",10.6,"B"
"31053","05BB001",1,"1994/11/29 00:00:00.000",11,"B"
"31054","05BB001",1,"1994/11/30 00:00:00.000",11.5,"B"
"31055","05BB001",1,"1994/12/01 00:00:00.000",12.1,"B"
"31056","05BB001",1,"1994/12/02 00:00:00.000",11.7,"B"
"31057","05BB001",1,"1994/12/03 00:00:00.000",9.89,"B"
"31058","05BB001",1,"1994/12/04 00:00:00.000",9.01,"B"
"31059","05BB001",1,"1994/12/05 00:00:00.000",9.72,"B"
"31060","05BB001",1,"1994/12/06 00:00:00.000",10.6,"B"
"31061","05BB001",1,"1994/12/07 00:00:00.000",10.6,"B"
"31062","05BB001",1,"1994/12/08 00:00:00.000",11,"B"
"31063","05BB001",1,"1994/12/09 00:00:00.000",10.7,"B"
"31064","05BB001",1,"1994/12/10 00:00:00.000",10.3,"B"
"31065","05BB001",1,"1994/12/11 00:00:00.000",10.1,"B"
"31066","05BB001",1,"1994/12/12 00:00:00.000",10.1,"B"
"31067","05BB001",1,"1994/12/13 00:00:00.000",10.3,"B"
"31068","05BB001",1,"1994/12/14 00:00:00.000",10.2,"B"
"31069","05BB001",1,"1994/12/15 00:00:00.000",9.92,"B"
"31070","05BB001",1,"1994/12/16 00:00:00.000",10.2,"B"
"31071","05BB001",1,"1994/12/17 00:00:00.000",10.6,"B"
"31072","05BB001",1,"1994/12/18 00:00:00.000",10.9,"B"
"31073","05BB001",1,"1994/12/19 00:00:00.000",11.1,"B"
"31074","05BB001",1,"1994/12/20 00:00:00.000",11.3,"B"
"31075","05BB001",1,"1994/12/21 00:00:00.000",11.5,"B"
"31076","05BB001",1,"1994/12/22 00:00:00.000",11.1,"B"
"31077","05BB001",1,"1994/12/23 00:00:00.000",10.7,"B"
"31078","05BB001",1,"1994/12/24 00:00:00.000",10.2,"B"
"31079","05BB001",1,"1994/12/25 00:00:00.000",9.87,"B"
"31080","05BB001",1,"1994/12/26 00:00:00.000",9.97,"B"
"31081","05BB001",1,"1994/12/27 00:00:00.000",10.1,"B"
"31082","05BB001",1,"1994/12/28 00:00:00.000",10.3,"B"
"31083","05BB001",1,"1994/12/29 00:00:00.000",10.4,"B"
"31084","05BB001",1,"1994/12/30 00:00:00.000",8.82,"B"
"31085","05BB001",1,"1994/12/31 00:00:00.000",7.87,"B"
"31086","05BB001",1,"1995/01/01 00:00:00.000",7.45,"B"
"31087","05BB001",1,"1995/01/02 00:00:00.000",7.69,"B"
"31088","05BB001",1,"1995/01/03 00:00:00.000",7.81,"B"
"31089","05BB001",1,"1995/01/04 00:00:00.000",7.98,"B"
"31090","05BB001",1,"1995/01/05 00:00:00.000",8.15,"B"
"31091","05BB001",1,"1995/01/06 00:00:00.000",8.32,"B"
"31092","05BB001",1,"1995/01/07 00:00:00.000",8.5,"B"
"31093","05BB001",1,"1995/01/08 00:00:00.000",8.65,"B"
"31094","05BB001",1,"1995/01/09 00:00:00.000",8.92,"B"
"31095","05BB001",1,"1995/01/10 00:00:00.000",9.48,"B"
"31096","05BB001",1,"1995/01/11 00:00:00.000",9.86,"B"
"31097","05BB001",1,"1995/01/12 00:00:00.000",10.1,"B"
"31098","05BB001",1,"1995/01/13 00:00:00.000",10.2,"B"
"31099","05BB001",1,"1995/01/14 00:00:00.000",9.99,"B"
"31100","05BB001",1,"1995/01/15 00:00:00.000",9.82,"B"
"31101","05BB001",1,"1995/01/16 00:00:00.000",9.62,"B"
"31102","05BB001",1,"1995/01/17 00:00:00.000",9.23,"B"
"31103","05BB001",1,"1995/01/18 00:00:00.000",8.84,"B"
"31104","05BB001",1,"1995/01/19 00:00:00.000",8.67,"B"
"31105","05BB001",1,"1995/01/20 00:00:00.000",8.07,"B"
"31106","05BB001",1,"1995/01/21 00:00:00.000",7.47,"B"
"31107","05BB001",1,"1995/01/22 00:00:00.000",7.49,"B"
"31108","05BB001",1,"1995/01/23 00:00:00.000",7.44,"B"
"31109","05BB001",1,"1995/01/24 00:00:00.000",7.55,"B"
"31110","05BB001",1,"1995/01/25 00:00:00.000",7.72,"B"
"31111","05BB001",1,"1995/01/26 00:00:00.000",7.95,"B"
"31112","05BB001",1,"1995/01/27 00:00:00.000",8.14,"B"
"31113","05BB001",1,"1995/01/28 00:00:00.000",8.07,"B"
"31114","05BB001",1,"1995/01/29 00:00:00.000",7.95,"B"
"31115","05BB001",1,"1995/01/30 00:00:00.000",7.82,"B"
"31116","05BB001",1,"1995/01/31 00:00:00.000",7.72,"B"
"31117","05BB001",1,"1995/02/01 00:00:00.000",7.6,"B"
"31118","05BB001",1,"1995/02/02 00:00:00.000",7.36,"B"
"31119","05BB001",1,"1995/02/03 00:00:00.000",6.84,"B"
"31120","05BB001",1,"1995/02/04 00:00:00.000",6.45,"B"
"31121","05BB001",1,"1995/02/05 00:00:00.000",5.98,"B"
"31122","05BB001",1,"1995/02/06 00:00:00.000",6.12,"B"
"31123","05BB001",1,"1995/02/07 00:00:00.000",6.26,"B"
"31124","05BB001",1,"1995/02/08 00:00:00.000",6.12,"B"
"31125","05BB001",1,"1995/02/09 00:00:00.000",5.72,"B"
"31126","05BB001",1,"1995/02/10 00:00:00.000",5.62,"B"
"31127","05BB001",1,"1995/02/11 00:00:00.000",4.85,"B"
"31128","05BB001",1,"1995/02/12 00:00:00.000",5.2,"B"
"31129","05BB001",1,"1995/02/13 00:00:00.000",5.1,"B"
"31130","05BB001",1,"1995/02/14 00:00:00.000",5,"B"
"31131","05BB001",1,"1995/02/15 00:00:00.000",5.67,"B"
"31132","05BB001",1,"1995/02/16 00:00:00.000",5.7,"B"
"31133","05BB001",1,"1995/02/17 00:00:00.000",5.98,"B"
"31134","05BB001",1,"1995/02/18 00:00:00.000",6.37,"B"
"31135","05BB001",1,"1995/02/19 00:00:00.000",6.84,"B"
"31136","05BB001",1,"1995/02/20 00:00:00.000",7.14,"B"
"31137","05BB001",1,"1995/02/21 00:00:00.000",7.41,"B"
"31138","05BB001",1,"1995/02/22 00:00:00.000",7.37,"B"
"31139","05BB001",1,"1995/02/23 00:00:00.000",7.18,"B"
"31140","05BB001",1,"1995/02/24 00:00:00.000",7.54,"B"
"31141","05BB001",1,"1995/02/25 00:00:00.000",7.62,"B"
"31142","05BB001",1,"1995/02/26 00:00:00.000",7.22,"B"
"31143","05BB001",1,"1995/02/27 00:00:00.000",6.95,"B"
"31144","05BB001",1,"1995/02/28 00:00:00.000",6.77,"B"
"31145","05BB001",1,"1995/03/01 00:00:00.000",6.68,"B"
"31146","05BB001",1,"1995/03/02 00:00:00.000",6.93,"B"
"31147","05BB001",1,"1995/03/03 00:00:00.000",7.52,"B"
"31148","05BB001",1,"1995/03/04 00:00:00.000",6.94,"B"
"31149","05BB001",1,"1995/03/05 00:00:00.000",6.79,"B"
"31150","05BB001",1,"1995/03/06 00:00:00.000",7.13,"B"
"31151","05BB001",1,"1995/03/07 00:00:00.000",7.5,"B"
"31152","05BB001",1,"1995/03/08 00:00:00.000",7.93,"B"
"31153","05BB001",1,"1995/03/09 00:00:00.000",8.32,"B"
"31154","05BB001",1,"1995/03/10 00:00:00.000",8.69,"B"
"31155","05BB001",1,"1995/03/11 00:00:00.000",8.71,"B"
"31156","05BB001",1,"1995/03/12 00:00:00.000",8.28,"B"
"31157","05BB001",1,"1995/03/13 00:00:00.000",8.24,"B"
"31158","05BB001",1,"1995/03/14 00:00:00.000",8.09,"B"
"31159","05BB001",1,"1995/03/15 00:00:00.000",8.07,"B"
"31160","05BB001",1,"1995/03/16 00:00:00.000",8.08,"B"
"31161","05BB001",1,"1995/03/17 00:00:00.000",7.99,"B"
"31162","05BB001",1,"1995/03/18 00:00:00.000",7.92,"B"
"31163","05BB001",1,"1995/03/19 00:00:00.000",7.88,"B"
"31164","05BB001",1,"1995/03/20 00:00:00.000",7.86,"B"
"31165","05BB001",1,"1995/03/21 00:00:00.000",7.88,"B"
"31166","05BB001",1,"1995/03/22 00:00:00.000",7.83,"B"
"31167","05BB001",1,"1995/03/23 00:00:00.000",7.69,"B"
"31168","05BB001",1,"1995/03/24 00:00:00.000",7.67,"B"
"31169","05BB001",1,"1995/03/25 00:00:00.000",7.64,"B"
"31170","05BB001",1,"1995/03/26 00:00:00.000",7.41,"B"
"31171","05BB001",1,"1995/03/27 00:00:00.000",7.41,"B"
"31172","05BB001",1,"1995/03/28 00:00:00.000",7.5,"B"
"31173","05BB001",1,"1995/03/29 00:00:00.000",7.6,"B"
"31174","05BB001",1,"1995/03/30 00:00:00.000",7.85,"B"
"31175","05BB001",1,"1995/03/31 00:00:00.000",7.93,"B"
"31176","05BB001",1,"1995/04/01 00:00:00.000",8.15,"B"
